edition_id,year,location
ICoISfCRaM_2020,2020,"Tokyo, Japan"
ICoCaNS_2023,2023,"London, UK"
ICIEaT_2023,2023,"Toronto, Canada"
ACoAI_2023,2023,"Rome, Italy"
IICoBaB_2021,2021,"New York, USA"
IICoCE_2022,2022,"Tokyo, Japan"
INCoS_2021,2021,"Mexico City, Mexico"
INCoS_2023,2023,"Berlin, Germany"
AMotAfCL_2020,2020,"Barcelona, Spain"
CaCWaC_2023,2023,"Buenos Aires, Argentina"
ICoCT_2020,2020,"Tokyo, Japan"
ASSCMLwKE_2022,2022,"Tokyo, Japan"
ICoNiEaR_2020,2020,"Rome, Italy"
ICoII_2022,2022,"New York, USA"
ICoMaMViP_2023,2023,"Barcelona, Spain"
ISoADS_2023,2023,"Berlin, Germany"
ICoCIaCN_2022,2022,"Barcelona, Spain"
S_2021,2021,"Hong Kong, China"
IICoMaE_2023,2023,"Singapore, Singapore"
ICoRAaIiE_2023,2023,"London, UK"
SEpBdD_2021,2021,"Tokyo, Japan"
ICoCCaNT_2023,2023,"Seoul, South Korea"
IIGaRSS_2020,2020,"Berlin, Germany"
IICoSAEaR_2021,2021,"Hong Kong, China"
ICoCCCaa_2023,2023,"Tokyo, Japan"
ICoEaEE_2023,2023,"Berlin, Germany"
HAIS_2021,2021,"Mexico City, Mexico"
IWoSARaI_2022,2022,"Seoul, South Korea"
NIPS_2023,2023,"London, UK"
IICoASaSP_2021,2021,"Seoul, South Korea"
ICoCaES_2022,2022,"Buenos Aires, Argentina"
ICoSaDT_2022,2022,"Cape Town, South Africa"
IISoHOSaT_2021,2021,"Dubai, UAE"
IIJCoNN_2020,2020,"Cape Town, South Africa"
ISoIT_2021,2021,"Seoul, South Korea"
ICoMLaC_2020,2020,"Toronto, Canada"
NIPS_2020,2020,"Tokyo, Japan"
IICoHI_2021,2021,"Seoul, South Korea"
CoCaCS_2020,2020,"Barcelona, Spain"
ITC_2020,2020,"Singapore, Singapore"
ISaSC_2023,2023,"Dubai, UAE"
IICoSGC_2022,2022,"Buenos Aires, Argentina"
IN_2023,2023,"Mexico City, Mexico"
INCoS_2022,2022,"London, UK"
ICoDSM&P_2020,2020,"Singapore, Singapore"
ICoCIaCN_2020,2020,"Cape Town, South Africa"
IICoe_2022,2022,"Tokyo, Japan"
IICoSQRaSC_2023,2023,"London, UK"
AIaSC_2023,2023,"Cape Town, South Africa"
ICoACaSS_2022,2022,"Mexico City, Mexico"
AICoMDELaS_2020,2020,"Paris, France"
ICoITaEE_2023,2023,"Tokyo, Japan"
I_2021,2021,"London, UK"
ICoTSaPiCaC_2022,2022,"Tokyo, Japan"
ICoNIP_2020,2020,"Singapore, Singapore"
ICoCIaIS_2023,2023,"Singapore, Singapore"
ICoSCaPR_2022,2022,"Barcelona, Spain"
ICoMLaA_2023,2023,"London, UK"
CCaDC_2020,2020,"Paris, France"
IUPSICoECaEE_2022,2022,"Paris, France"
ICoCCaNT_2020,2020,"New York, USA"
ICoSGaGIS_2021,2021,"Sydney, Australia"
ICBBaB_2020,2020,"New York, USA"
AICSaAC_2020,2020,"Paris, France"
ICoLAaK_2020,2020,"New York, USA"
ICoCSaAI_2021,2021,"Buenos Aires, Argentina"
ICICaCS_2022,2022,"Tokyo, Japan"
ICoNIS_2020,2020,"Paris, France"
ICoNotF_2023,2023,"Hong Kong, China"
ICoSaC_2021,2021,"Toronto, Canada"
IUPSICoECaEE_2023,2023,"Rome, Italy"
SAS_2022,2022,"Paris, France"
ICoRC_2021,2021,"Barcelona, Spain"
FIaMotH_2021,2021,"Paris, France"
IIC_2020,2020,"Tokyo, Japan"
IICoECaCT_2022,2022,"New York, USA"
BEIC_2023,2023,"Rome, Italy"
IISoBI_2021,2021,"Singapore, Singapore"
ICoML_2021,2021,"New York, USA"
ISoVMaV_2021,2021,"Rome, Italy"
ICoSNAMaS_2021,2021,"Berlin, Germany"
IJCoAI_2022,2022,"Sydney, Australia"
IICoET_2022,2022,"Toronto, Canada"
PCoKDaDM_2021,2021,"Mexico City, Mexico"
ISoCaS_2023,2023,"Barcelona, Spain"
ICoIT_2022,2022,"New York, USA"
WSaDM_2020,2020,"Paris, France"
WFoIoT_2023,2023,"Rome, Italy"
AISoMAHNaC_2023,2023,"Dubai, UAE"
IaCTC_2020,2020,"Singapore, Singapore"
ISoCA_2021,2021,"London, UK"
ICoVD_2022,2022,"London, UK"
ICoSC_2022,2022,"Singapore, Singapore"
WFoIoT_2022,2022,"Berlin, Germany"
MIE_2022,2022,"Hong Kong, China"
USS_2023,2023,"London, UK"
ICRaAE_2023,2023,"Tokyo, Japan"
ICoEDT_2021,2021,"Sydney, Australia"
AGLSoV_2021,2021,"Tokyo, Japan"
MCoEC_2022,2022,"Barcelona, Spain"
ICoIP_2023,2023,"London, UK"
ICS_2021,2021,"Barcelona, Spain"
IWoSPAiWC_2023,2023,"Dubai, UAE"
ICoAINaA_2021,2021,"Mexico City, Mexico"
IVNC_2020,2020,"Tokyo, Japan"
ICoECaS_2022,2022,"Cape Town, South Africa"
RiAaCS_2023,2023,"Hong Kong, China"
IJCoCSaSE_2020,2020,"Barcelona, Spain"
CoCSaIS_2023,2023,"New York, USA"
ICoCLaIS_2023,2023,"Cape Town, South Africa"
ISDC_2020,2020,"Toronto, Canada"
DES_2020,2020,"New York, USA"
ICoCCaI_2022,2022,"Dubai, UAE"
IICoVLSIoS_2022,2022,"Tokyo, Japan"
ICoMLOaDS_2020,2020,"Dubai, UAE"
IPISGTC_2023,2023,"Hong Kong, China"
AICoCSaA_2022,2022,"Barcelona, Spain"
ECoOC_2021,2021,"Sydney, Australia"
CCaDC_2022,2022,"Singapore, Singapore"
ICoAISE_2021,2021,"Buenos Aires, Argentina"
ICoAIaS_2020,2020,"Rome, Italy"
CaCC_2020,2020,"Rome, Italy"
